Loan_ID,Gender,Married,Dependents,Education,Self_Employed,Age,Credit_Score,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Purpose,Employment_Years,Debt_to_Income,Interest_Rate,Monthly_Payment,Loan_Status
LP11129,Male,No,0,Not Graduate,,25,529,,0,900,,0,Semiurban,,1,47.52,16.88,,N
LP11130,,No,1,Not Graduate,No,24,356,2266,593,,60,1,,Home Improvement,,46.81,15.99,21881.47,N
LP11131,,Yes,,Not Graduate,No,33,513,4813,734,,180,0,Rural,Vehicle,,34.04,16.68,13647.44,N
LP11132,Female,Yes,2,,No,22,423,3602,0,900,360,1,Rural,,2,40.85,17.02,12845.69,N
LP11133,Female,No,2,Not Graduate,Yes,32,591,1652,742,900,360,,Urban,Business,0,40.31,17.15,12940.72,N
LP11134,Female,Yes,,Graduate,No,37,516,5210,414,900,180,1,Semiurban,Business,3,68.88,14.26,12143.29,Y
LP11135,,Yes,0,Not Graduate,,25,544,2946,,900,360,1,Rural,Home Improvement,0,45.18,13.8,10521.54,Y
LP11136,Female,Yes,1,Not Graduate,Yes,40,,4033,1108,900,180,1,,Home Purchase,2,50.73,7.2,8190.42,N
LP11137,Female,Yes,3+,Not Graduate,No,,464,3275,221,900,240,0,Rural,Business,,63.79,16.27,12703.96,Y
LP11138,Male,No,2,Not Graduate,No,,,3687,1389,900,360,0,Urban,Home Improvement,1,49.78,11.17,8686.72,N
LP11139,Female,No,1,Not Graduate,,40,442,,710,900,240,0,Semiurban,Education,0,48.88,11.58,9647.52,N
LP11140,,Yes,2,Not Graduate,Yes,45,500,2595,1314,900,120,1,Semiurban,,1,,11.67,12741.28,N
LP11141,Female,No,3+,Graduate,No,27,505,1556,1540,900,360,,Rural,Home Improvement,3,42.04,13.6,10379.57,N
LP11142,,Yes,0,Graduate,No,,562,2630,0,900,180,,Rural,Home Improvement,1,52.04,8.75,8995.04,N
LP11143,Female,No,,Not Graduate,No,30,521,4875,350,900,240,1,,Vehicle,0,,12.12,9985.17,N
LP11144,Male,Yes,,,Yes,36,397,3009,31,900,240,1,Rural,Education,0,61.63,16.28,12710.74,N
LP11145,Male,No,0,Graduate,No,37,600,4091,1459,900,180,0,Urban,Home Improvement,3,56.3,9.65,9479.65,N
LP11146,Female,Yes,3+,Graduate,Yes,31,600,3006,720,900,240,0,Semiurban,Medical,1,48.29,11.96,9884.69,Y
LP11147,Male,No,0,Graduate,Yes,42,393,1000,101,900,360,1,Rural,,0,50.07,16.31,12328.04,Y
LP11148,Female,No,2,Not Graduate,No,32,551,4104,519,900,360,0,Rural,Vehicle,2,38.72,16.45,12429.92,N
LP11149,Male,No,3+,Graduate,No,22,300,6373,0,900,240,1,Semiurban,Vehicle,3,61.8,9.62,8459.83,N
LP11150,,No,,Not Graduate,Yes,24,388,1000,0,900,180,1,,,1,40.11,11.69,10622.67,Y
LP11151,,No,1,Graduate,Yes,26,600,4547,56,900,180,1,Urban,Home Purchase,0,52.46,8.14,8673.77,N
LP11152,Male,Yes,1,Not Graduate,Yes,21,436,2448,2634,900,240,1,Urban,Education,,50.23,11.71,9728.42,N
LP11153,Female,No,2,Not Graduate,,21,600,2183,0,900,240,1,Rural,Education,0,36.27,15.33,12071.13,N
LP11154,Female,Yes,0,Graduate,Yes,31,484,1813,250,900,120,0,Rural,Debt Consolidation,3,51.06,18.14,16297.87,Y
LP11155,Male,No,3+,Graduate,Yes,36,408,2606,428,900,180,1,Rural,Home Purchase,2,,18.19,,N
LP11156,Male,Yes,0,Graduate,No,38,464,2962,1143,900,60,0,Rural,Education,,32.4,11.9,19974.55,Y
LP11157,Male,No,3+,Not Graduate,No,,,2212,746,900,360,1,Rural,Business,1,73.31,17.78,13402.24,N
LP11158,Female,No,1,Not Graduate,,43,374,3891,942,900,120,0,Urban,,2,42.61,13.83,13882.13,N
LP11159,Female,No,1,Not Graduate,No,46,600,3664,188,900,360,0,Urban,,0,35.56,10.41,8172.16,N
LP11160,Female,Yes,3+,Graduate,No,31,,4453,432,900,240,,Rural,Medical,0,50.03,8.79,7976.38,N
LP11161,Male,Yes,1,Not Graduate,Yes,25,527,2004,1467,,360,0,Rural,Debt Consolidation,1,,12.56,9647.24,N
LP11162,Female,No,0,Not Graduate,No,35,534,4523,204,900,360,1,Rural,Home Improvement,2,43.4,16.28,12306.23,N
LP11163,Female,No,2,Not Graduate,,39,359,2298,1177,900,120,1,Urban,Medical,1,41.59,7.0,10449.76,N
LP11164,Female,No,0,Not Graduate,No,21,457,2613,370,,360,1,Urban,Business,2,47.03,,10082.58,N
LP11165,Female,No,3+,Not Graduate,No,21,,2447,206,900,240,,,Business,5,41.51,15.18,11970.98,N
LP11166,,Yes,3+,Graduate,Yes,33,427,1607,1242,900,240,0,Rural,Medical,1,55.44,13.01,10550.59,N
LP11167,Male,Yes,1,Not Graduate,No,,411,4459,154,900,360,0,Rural,Debt Consolidation,,39.66,,10315.79,N
LP11168,Female,Yes,2,Graduate,Yes,31,490,,0,900,180,1,Rural,Home Purchase,4,66.07,16.34,13432.27,N
LP11169,Male,No,,Not Graduate,No,32,387,1000,1122,900,240,0,Semiurban,Home Purchase,3,49.69,9.86,8601.88,N
LP11170,Female,No,3+,Not Graduate,No,30,568,3632,0,900,120,1,Urban,Home Improvement,4,41.87,13.34,13619.05,N
LP11171,Female,No,,Not Graduate,Yes,38,529,5011,585,900,,0,Rural,Education,5,32.91,12.92,9899.55,Y
LP11172,Male,No,1,Not Graduate,No,35,474,4484,0,900,,1,Rural,Home Purchase,0,33.36,17.92,13505.01,N
LP11173,Female,No,,Graduate,No,27,486,3247,1005,900,360,1,Rural,Business,3,28.75,17.59,13262.89,Y
LP11174,,Yes,1,Not Graduate,No,39,487,1000,113,900,180,1,Semiurban,Home Improvement,1,46.43,13.46,11660.94,N
LP11175,Male,Yes,1,Graduate,No,25,530,3524,,900,180,0,Rural,,3,29.23,18.26,14662.46,N
LP11176,Female,No,3+,Not Graduate,No,,406,5585,1163,900,60,0,Rural,Education,,56.0,18.05,22878.57,N
LP11177,Male,Yes,3+,Not Graduate,No,33,600,,0,900,120,0,Rural,Education,3,35.69,14.04,13995.63,N
LP11178,Male,Yes,2,Not Graduate,,51,542,3099,0,900,360,0,Rural,Debt Consolidation,0,,13.95,,N
LP11179,Female,Yes,3+,Not Graduate,Yes,34,495,3583,,,360,0,Rural,Business,2,31.68,18.16,13681.35,N
LP11180,Female,,0,Graduate,No,,531,1000,495,900,240,0,Urban,Medical,2,44.99,13.03,10563.42,Y
LP11181,Female,,0,Graduate,No,23,600,3052,512,900,240,0,Urban,Medical,2,56.47,14.71,11658.72,N
LP11182,Male,No,3+,Graduate,,30,412,,183,900,240,1,Rural,Vehicle,2,38.5,14.02,11204.76,N
LP11183,Female,No,0,,Yes,31,,3282,1065,900,240,1,Rural,Medical,0,51.12,12.17,10016.65,N
LP11184,Female,,2,Not Graduate,No,36,567,2979,405,20,360,0,Rural,Debt Consolidation,0,60.73,9.87,173.6,N
LP11185,Male,No,0,Not Graduate,Yes,25,557,6371,,900,,1,Rural,,1,48.9,18.39,14747.03,N
LP11186,,No,1,Not Graduate,No,21,474,3511,0,900,360,1,,Home Purchase,0,44.67,15.11,,N
LP11187,Female,Yes,,Not Graduate,Yes,37,373,2852,1028,900,60,1,Rural,Vehicle,5,43.26,9.24,18787.53,N
LP11188,Male,Yes,0,Not Graduate,Yes,39,558,2632,181,900,120,1,Urban,Home Purchase,3,39.2,,17632.36,Y
LP11189,Male,Yes,,Graduate,No,34,491,7998,40,900,,1,Semiurban,Education,1,42.45,19.86,14935.54,N
LP11190,Male,No,0,,No,29,465,3400,0,900,60,1,,Business,1,34.64,,19979.1,Y
LP11191,Male,Yes,3+,Not Graduate,No,29,355,,91,900,360,1,Semiurban,Medical,5,,9.6,7633.44,N
LP11192,Male,Yes,3+,Graduate,No,21,,5333,2185,900,360,0,Urban,Education,1,65.94,7.0,5987.72,N
LP11193,Female,No,,,No,27,485,3641,,900,,1,Semiurban,Education,0,76.06,17.77,16083.64,N
LP11194,Female,No,1,Graduate,No,26,480,1863,888,900,360,0,,Vehicle,,47.25,10.45,8199.03,N
LP11195,Male,No,2,Graduate,No,44,337,1000,0,900,240,0,Semiurban,Home Improvement,4,59.13,14.61,11592.59,N
LP11196,Male,,0,Graduate,Yes,24,488,2337,108,900,360,1,Urban,Home Improvement,0,37.02,12.48,,Y
LP11197,Male,No,2,Not Graduate,Yes,23,349,3717,442,900,360,0,Urban,Home Purchase,0,45.84,11.37,8823.46,N
LP11198,Male,Yes,0,,No,25,488,3669,0,,180,1,Semiurban,Home Purchase,3,29.3,7.33,8256.4,N
LP11199,Male,No,1,Graduate,No,21,476,3141,1380,900,180,0,Rural,Home Improvement,1,45.13,,12862.4,N
LP11200,Male,Yes,3+,Not Graduate,,33,494,3067,0,900,240,1,Semiurban,Medical,3,53.19,12.92,10492.93,N
LP11201,Female,Yes,2,Not Graduate,Yes,48,,,644,900,360,0,Rural,Business,2,63.69,14.04,10692.35,N
LP11202,Female,Yes,3+,Not Graduate,Yes,42,520,5417,1431,,240,,,Education,5,48.24,11.57,9641.31,Y
LP11203,Female,,,Not Graduate,No,47,,3430,676,900,360,,Urban,Medical,5,44.52,15.58,11798.5,Y
LP11204,Female,No,2,Not Graduate,,27,,3570,,900,180,0,Rural,Vehicle,2,51.26,13.86,11901.14,N
LP11205,,Yes,,Not Graduate,No,,452,2104,448,900,360,0,Semiurban,Vehicle,4,38.74,13.66,10422.12,N
LP11206,Female,Yes,0,Graduate,No,38,546,2206,,900,240,,Rural,Business,2,,15.9,,N
LP11207,Male,No,1,,No,38,446,5013,848,900,240,,Rural,Home Purchase,0,56.36,12.59,10282.42,N
LP11208,Female,No,2,Graduate,No,53,403,1902,436,900,240,1,Urban,Medical,0,27.67,11.81,,Y
LP11209,Male,No,0,Graduate,Yes,30,526,,217,900,60,,Urban,Business,1,51.74,17.15,22439.97,N
LP11210,Female,No,0,Not Graduate,Yes,41,550,1136,489,900,180,1,Semiurban,Education,0,48.94,,10605.43,N
LP11211,Male,No,2,Graduate,No,,485,3018,776,900,360,0,Rural,Home Improvement,,42.15,15.45,11704.52,N
LP11212,Female,Yes,3+,Graduate,No,33,,2466,0,900,240,0,Urban,Medical,1,44.63,14.28,11375.17,N
LP11213,,Yes,2,Graduate,No,31,600,4777,1124,900,60,0,Rural,Vehicle,5,50.62,18.57,23134.07,N
LP11214,Male,No,2,Not Graduate,Yes,29,441,4735,0,900,,0,Semiurban,Business,1,48.85,14.09,10727.99,Y
LP11215,Female,No,0,Not Graduate,No,41,600,,960,900,120,1,Rural,,,43.74,10.09,11938.47,N
LP11216,Female,No,3+,Not Graduate,Yes,21,476,,71,,360,1,,Business,3,55.63,14.9,11308.06,N
LP11217,Male,No,2,Graduate,Yes,42,386,3132,567,900,360,0,Urban,Home Improvement,3,65.11,14.37,10927.96,Y
LP11218,Female,Yes,3+,Not Graduate,Yes,22,,1794,,900,240,0,Semiurban,,1,40.83,12.48,,N
LP11219,Female,Yes,2,,No,38,523,8407,0,900,360,0,Semiurban,Education,0,18.03,11.86,9160.64,N
LP11220,Female,No,2,Graduate,No,,,1674,102,900,360,0,Semiurban,Home Purchase,0,54.03,11.39,8837.16,N
LP11221,Male,Yes,3+,Not Graduate,Yes,22,,2670,,,240,0,Rural,Medical,2,54.93,12.55,10257.0,N
LP11222,Male,No,3+,Not Graduate,Yes,48,,2227,787,900,360,,Rural,Vehicle,3,49.37,10.13,7984.74,Y
LP11223,Female,No,0,Graduate,Yes,30,,6695,71,900,,0,Semiurban,Home Improvement,3,50.26,11.7,9722.19,N
LP11224,Female,No,3+,Not Graduate,No,26,439,6846,1107,900,240,0,Rural,Debt Consolidation,3,,16.5,12860.11,N
LP11225,Male,No,2,,Yes,33,362,3003,1035,900,,0,Rural,Vehicle,2,,9.26,11527.84,N
LP11226,Male,No,2,Not Graduate,No,36,,3990,1017,900,60,,Urban,Debt Consolidation,2,55.61,18.34,23020.87,N
LP11227,Female,No,2,Graduate,Yes,,456,,1336,,240,1,Urban,Home Purchase,,65.97,7.0,6977.69,Y
LP11228,Female,Yes,1,Graduate,No,35,449,1794,1024,900,360,1,Rural,Medical,3,47.83,11.37,8823.46,N
LP11229,Male,Yes,2,Not Graduate,Yes,43,415,3384,0,900,360,0,Rural,Debt Consolidation,4,,11.66,9022.65,N
LP11230,Female,No,2,,No,,346,1885,0,900,180,0,Rural,Debt Consolidation,5,63.29,18.88,15067.16,N
LP11231,Male,,3+,Graduate,No,35,460,,455,900,360,1,Rural,Education,,38.57,8.29,6786.72,N
LP11232,Male,No,0,Not Graduate,Yes,45,375,2442,864,900,60,0,Urban,Education,,58.37,9.15,18748.11,N
LP11233,Male,No,3+,Not Graduate,Yes,28,504,,200,900,,,Urban,Medical,0,62.18,11.77,9098.49,N
LP11234,Female,No,1,Not Graduate,,29,416,3216,2081,900,60,1,Semiurban,Debt Consolidation,2,47.26,14.73,21283.6,N
LP11235,Male,Yes,0,Not Graduate,No,34,407,1807,,900,60,0,Semiurban,Vehicle,2,54.6,17.13,22430.28,Y
LP11236,,Yes,,Not Graduate,No,23,495,4017,917,900,360,1,Semiurban,Home Purchase,0,57.98,14.93,11329.63,N
LP11237,Female,Yes,,Not Graduate,No,33,483,1079,0,900,,1,Rural,Business,0,34.47,,5987.72,N
LP11238,Male,,1,Graduate,No,26,452,2829,1706,900,60,,Rural,Medical,3,43.22,14.78,21307.14,Y
LP11239,,No,1,Not Graduate,No,21,541,1360,1672,900,60,1,Semiurban,Vehicle,0,49.92,12.23,20124.76,Y
LP11240,Female,,2,Not Graduate,Yes,41,466,4399,366,900,60,0,Semiurban,Business,2,53.71,14.2,21034.86,N
LP11241,Female,No,3+,Not Graduate,No,25,456,2632,1826,900,240,,Semiurban,Debt Consolidation,1,32.08,10.97,9271.33,N
LP11242,Female,Yes,,Not Graduate,No,21,549,2498,0,900,,1,Urban,Medical,5,52.09,16.11,12182.68,N
LP11243,Male,No,2,Not Graduate,Yes,,563,4676,1220,900,360,1,Urban,Home Purchase,2,44.15,13.66,10422.12,N
LP11244,Female,,2,,No,39,467,2860,485,900,360,0,Semiurban,Vehicle,3,34.89,15.64,11841.91,N
LP11245,Male,No,2,Not Graduate,Yes,34,429,4358,695,900,360,,,Vehicle,1,54.69,18.45,13894.69,N
LP11246,Male,,2,Graduate,No,22,498,6993,,900,180,0,Semiurban,Vehicle,3,62.92,10.45,9920.71,Y
LP11247,Male,No,1,Graduate,No,40,478,4306,0,900,60,,,Debt Consolidation,1,,15.09,21453.48,N
LP11248,Female,Yes,0,Graduate,Yes,29,436,3423,950,900,240,0,Urban,,0,45.26,16.93,13153.32,N
LP11249,Female,No,2,Not Graduate,,38,506,5479,0,900,60,1,,Business,0,52.1,8.54,18482.23,N
LP11250,Female,No,0,Graduate,Yes,25,580,1001,170,900,240,1,Urban,Medical,1,73.15,11.85,,N
LP11251,Male,Yes,2,Graduate,No,30,495,2025,1742,900,120,1,Urban,Home Improvement,0,53.06,14.65,14327.85,Y
LP11252,Male,No,,Graduate,Yes,,,3826,919,900,360,1,Semiurban,Medical,1,63.98,15.07,11430.39,N
LP11253,Male,No,,Graduate,No,37,430,4703,397,900,360,1,Urban,Home Purchase,,59.1,17.63,13292.21,N
LP11254,Male,,1,,Yes,40,427,1302,1264,900,60,0,Semiurban,,0,60.18,11.37,19734.66,Y
LP11255,Male,No,1,Not Graduate,Yes,33,376,3859,68,900,240,1,Rural,Business,2,62.5,,12071.13,N
LP11256,Female,No,2,Not Graduate,No,21,423,2948,1603,900,180,0,,Home Improvement,0,23.21,14.52,12301.72,N
LP11257,Male,No,1,Not Graduate,No,25,457,3788,165,900,360,0,Rural,Medical,0,55.19,10.6,,N
LP11258,Female,,,Not Graduate,No,27,503,2758,0,900,,1,Urban,Education,2,65.46,14.35,10913.66,N
LP11259,Female,Yes,0,Graduate,No,42,562,2580,1741,900,180,1,Rural,Home Improvement,1,61.18,17.71,14306.4,N
LP11260,Male,No,2,Not Graduate,Yes,27,432,3364,0,900,240,,Rural,Home Improvement,0,15,16.76,13037.2,N
LP11261,Female,Yes,0,Graduate,Yes,,419,5220,730,900,240,0,Semiurban,Home Purchase,3,22.74,15.65,12285.58,N
LP11262,Male,No,3+,Not Graduate,No,34,511,5482,238,900,360,1,Urban,Vehicle,1,55.15,9.64,7659.79,N
LP11263,Male,No,2,Graduate,No,25,501,2086,0,900,60,0,Rural,Debt Consolidation,0,48.37,17.8,22756.28,N
LP11264,Female,No,2,Graduate,Yes,34,532,3449,,900,360,,Urban,Medical,2,37.67,22.82,17134.44,N
LP11265,Male,No,1,Graduate,No,33,392,3150,623,900,360,1,Urban,Education,0,53.36,13.0,9955.8,N
LP11266,Male,Yes,0,Not Graduate,No,41,429,5083,0,900,120,0,Semiurban,Education,5,63.72,13.05,13464.52,N
LP11267,Male,No,0,,Yes,43,,,2158,900,,0,,Vehicle,2,56.41,10.75,8401.33,N
LP11268,Female,,0,Not Graduate,No,25,436,3343,1036,900,360,,Rural,Business,1,75.69,12.4,9535.54,N
LP11269,Male,No,2,,No,41,490,3393,0,900,360,1,Rural,Debt Consolidation,3,42.14,13.84,10549.97,N
LP11270,Female,Yes,2,Not Graduate,No,28,,2600,494,900,360,0,,Medical,4,49.7,10.23,8051.53,N
LP11271,Male,No,2,Graduate,Yes,21,564,4841,1935,900,360,1,Rural,Medical,1,20.36,20.07,15091.0,Y
LP11272,,Yes,0,,No,24,481,1533,394,900,360,1,Urban,Home Improvement,3,55.15,12.42,9549.49,N
LP11273,Female,Yes,1,Not Graduate,No,26,468,2864,1440,900,240,0,Urban,,1,31.29,15.49,12178.22,N
LP11274,Male,No,1,Graduate,,28,456,3638,0,900,360,0,Semiurban,Medical,,,11.41,8850.87,Y
LP11275,Female,Yes,2,Not Graduate,No,24,436,2330,170,,360,0,,Vehicle,0,25.29,18.09,,Y
LP11276,Female,Yes,2,Not Graduate,Yes,29,470,3241,0,900,360,1,Semiurban,Home Purchase,0,30.53,13.95,10628.24,N
LP11277,Male,Yes,3+,Graduate,Yes,43,494,2925,367,900,360,0,Urban,Education,0,61.86,16.2,12248.07,N
LP11278,Female,No,1,Graduate,No,,,3698,0,20,120,1,Rural,Home Purchase,0,64.85,19.18,375.7,N
LP11279,Female,No,,Not Graduate,Yes,22,,2500,74,900,240,0,Rural,,,44.75,7.96,7505.57,N
LP11280,Male,No,1,Graduate,No,42,495,2177,0,,240,0,Rural,Home Purchase,,,12.37,10142.9,N
LP11281,Female,No,2,Graduate,No,21,473,2749,441,900,,0,Rural,Vehicle,,40.8,16.65,12962.2,N
LP11282,Female,No,2,Graduate,Yes,,457,3162,0,900,60,0,Rural,Debt Consolidation,3,78.39,15.33,21567.15,Y
LP11283,Female,Yes,3+,Graduate,Yes,35,600,1800,790,900,180,0,Rural,Medical,3,62.4,17.96,14467.9,N
LP11284,Female,No,3+,Graduate,No,33,403,2981,129,900,,1,Rural,Business,2,51.92,20.09,23889.59,N
LP11285,Female,No,3+,Not Graduate,No,28,475,2966,310,900,360,0,Rural,Medical,3,50.85,11.72,9064.0,N
LP11286,Female,No,0,Not Graduate,No,42,415,3052,0,900,120,0,Rural,Home Improvement,3,54.52,20.46,17668.38,N
LP11287,Female,No,0,Not Graduate,,39,450,3832,125,900,240,,Rural,Home Improvement,2,42.95,13.65,10963.65,N
LP11288,Male,No,2,,No,,492,4317,0,900,180,1,Semiurban,Vehicle,5,52.9,13.07,11428.66,N
LP11289,Male,No,3+,Not Graduate,Yes,25,395,1000,,900,180,1,Semiurban,Vehicle,3,36.25,,13666.48,N
LP11290,Female,No,2,Not Graduate,Yes,21,571,1000,876,900,360,1,Rural,Home Improvement,4,,14.81,,N
LP11291,Female,Yes,3+,Not Graduate,No,39,422,4345,3141,900,120,0,Rural,Business,1,40.26,10.99,12392.41,N
LP11292,Male,Yes,2,Graduate,,,,3320,0,900,60,1,Semiurban,Business,1,66.62,14.07,20974.1,Y
LP11293,Male,Yes,1,,Yes,26,399,5251,1802,900,60,0,Urban,Vehicle,0,38.5,17.3,22512.75,N
LP11294,Male,No,3+,Not Graduate,Yes,21,396,1189,1876,900,360,1,Rural,Home Purchase,0,64.54,15.38,11653.95,N
LP11295,Male,No,2,Not Graduate,Yes,33,579,,0,900,60,1,Semiurban,Business,1,40.56,8.86,18621.43,N
LP11296,Male,Yes,2,Not Graduate,No,29,498,4184,,900,240,0,Rural,Vehicle,0,43.89,18.05,13924.44,N
LP11297,Male,No,3+,,Yes,30,,4669,,900,240,0,Semiurban,Home Purchase,5,61.54,14.08,11244.02,Y
LP11298,Male,Yes,,Not Graduate,No,32,,2602,715,900,60,,Rural,Debt Consolidation,0,42.38,14.32,21091.04,N
LP11299,Male,No,,Not Graduate,Yes,34,414,3643,698,900,360,,Urban,Business,2,52.89,13.72,10464.71,N
LP11300,Male,Yes,1,Graduate,No,37,525,3500,770,,120,0,Urban,,0,,9.95,11868.66,N
LP11301,Female,Yes,0,,No,45,467,4278,518,900,,0,Semiurban,,6,54.28,13.2,10096.68,N
LP11302,Male,Yes,3+,Not Graduate,,31,451,3250,985,900,60,0,Rural,Vehicle,0,56.77,19.32,23505.25,N
LP11303,Male,Yes,1,Graduate,Yes,37,,1626,635,900,240,0,Semiurban,Debt Consolidation,2,56.68,17.8,13751.43,N
LP11304,Male,No,1,Not Graduate,Yes,,503,,,900,180,1,Urban,Business,1,33.16,20.01,15813.32,Y
LP11305,Male,No,2,Graduate,Yes,21,521,5045,916,900,120,,,Medical,3,39.11,14.37,14174.89,N
LP11306,Female,No,2,Not Graduate,Yes,27,395,2891,0,900,360,1,,Education,4,49.14,12.99,9948.76,N
LP11307,,,0,Graduate,No,40,517,2126,0,900,360,0,Rural,Home Improvement,0,42.47,,9759.21,N
LP11308,Female,No,0,Not Graduate,No,22,513,,1089,900,120,1,Semiurban,Home Improvement,2,46.12,,13374.34,N
LP11309,Female,Yes,3+,Not Graduate,Yes,33,450,1080,431,900,120,0,Semiurban,Home Improvement,0,62.17,13.73,,N
LP11310,Male,No,0,Not Graduate,No,30,452,2671,644,900,240,,Rural,Business,6,42.85,20.52,15657.58,N
LP11311,Male,No,1,Graduate,No,31,428,1423,1787,900,120,1,Semiurban,Home Improvement,1,,11.83,12824.09,N
LP11312,,No,0,Not Graduate,No,27,329,2313,779,900,360,0,Rural,Medical,0,,17.79,13409.58,N
LP11313,,No,2,Not Graduate,No,42,600,1000,0,900,180,1,Urban,Education,0,82.08,,9643.93,N
LP11314,Male,No,3+,Not Graduate,Yes,44,437,4133,0,900,240,0,Semiurban,Home Improvement,3,24.18,13.0,,N
LP11315,Female,Yes,1,Graduate,Yes,38,433,3227,2460,900,240,0,Semiurban,,2,69.49,17.78,13737.61,N
LP11316,Male,Yes,,Not Graduate,Yes,35,600,4264,988,900,360,,Semiurban,Debt Consolidation,2,49.4,,9752.21,Y
LP11317,Female,,0,Not Graduate,No,44,417,1995,0,900,360,1,Semiurban,Business,0,57.7,17.46,13167.62,Y
LP11318,Female,Yes,2,Graduate,Yes,34,592,2143,0,900,240,0,Rural,Business,3,79.03,14.18,11309.54,N
LP11319,Female,,1,Not Graduate,No,30,519,3684,0,900,,0,Rural,Home Purchase,0,35.55,15.28,12769.33,N
LP11320,Male,Yes,2,Not Graduate,No,30,467,1611,0,900,360,0,Rural,Business,,48.37,15.16,11495.23,N
LP11321,Male,No,3+,Not Graduate,Yes,21,502,,215,900,360,0,Urban,,6,69.39,9.26,7410.6,N
LP11322,Male,No,,Not Graduate,,32,,1531,,900,360,1,Rural,,,35.66,10.1,7964.73,N
LP11323,Female,No,,Not Graduate,Yes,21,400,1364,672,900,360,,Rural,,0,70.27,11.16,8679.9,N
LP11324,Female,No,3+,Not Graduate,Yes,21,,3985,662,900,360,0,Semiurban,Debt Consolidation,0,65.53,18.46,13902.05,N
LP11325,Male,Yes,0,Not Graduate,No,34,532,3435,0,900,360,1,Semiurban,,3,45.29,7.49,,N
LP11326,Male,Yes,0,Not Graduate,Yes,38,473,1000,725,,180,0,,Debt Consolidation,0,38.49,16.06,13255.98,N
LP11327,Male,No,,Not Graduate,No,29,503,4368,0,900,240,0,Urban,Home Purchase,3,51.84,14.55,11552.97,N
LP11328,Female,No,,Not Graduate,,21,579,2598,153,900,120,1,Urban,Education,0,43.02,20.11,17458.7,N
LP11329,Male,No,0,Not Graduate,No,29,507,2276,929,900,360,1,Rural,Home Purchase,2,36.55,13.67,10429.22,N
LP11330,Male,Yes,3+,Not Graduate,No,21,490,4023,480,900,360,0,Rural,,2,42.4,12.54,9633.26,N
LP11331,Female,No,1,Not Graduate,,21,431,3776,1165,900,240,0,Semiurban,Business,3,53.92,,13345.12,N
LP11332,,No,1,Not Graduate,Yes,29,508,4204,268,900,240,0,Urban,Vehicle,,44.4,18.83,14467.27,N
LP11333,Female,No,3+,Not Graduate,No,,600,1590,190,900,360,1,Semiurban,Home Improvement,4,39.64,15.81,11965.02,Y
LP11334,Female,Yes,1,,,23,450,1128,0,,240,1,,Vehicle,1,58.18,,10212.58,N
LP11335,Male,Yes,2,Graduate,No,35,558,4858,0,,120,0,Semiurban,Medical,3,,13.96,,N
LP11336,Female,Yes,3+,Not Graduate,No,34,527,1712,1986,900,180,0,Rural,Vehicle,0,63.84,9.8,9561.63,N
LP11337,Female,No,0,Not Graduate,No,21,403,2078,0,900,240,0,Semiurban,Business,3,32.73,16.48,12846.51,N
LP11338,Female,No,3+,Not Graduate,Yes,,555,,196,900,360,,Rural,Business,3,38.16,22.18,16657.81,N
LP11339,Female,No,,Not Graduate,No,,452,4326,0,900,60,0,Urban,Medical,6,32.75,10.86,19505.4,N
LP11340,Female,Yes,0,Not Graduate,Yes,42,331,3679,2275,900,60,,Semiurban,Home Purchase,0,51.84,12.17,20097.4,N
LP11341,Female,Yes,3+,Not Graduate,Yes,30,569,,502,900,360,,Urban,,2,44.22,14.6,11092.66,N
LP11342,Male,No,2,Graduate,Yes,42,,6058,1270,900,,,Semiurban,Medical,,47.75,8.21,7646.01,N
LP11343,Female,Yes,2,Not Graduate,Yes,26,527,2697,1055,900,360,0,Rural,Home Purchase,2,59.62,16.68,12597.51,N
LP11344,Female,No,3+,Not Graduate,,,491,2315,1038,900,360,0,,Vehicle,0,44.67,,7515.21,N
LP11345,Male,No,3+,Graduate,,29,,1064,,900,180,1,Rural,Education,2,61.45,10.76,10094.15,N
LP11346,Male,No,3+,Not Graduate,Yes,51,463,3425,0,900,360,1,Rural,Debt Consolidation,4,47.83,15.08,11437.59,N
LP11347,Female,No,2,,Yes,22,531,1000,1291,,360,0,Semiurban,Business,2,76.62,11.42,8857.73,N
LP11348,Male,No,2,Not Graduate,No,40,583,3754,1364,,240,,Semiurban,,3,,17.85,13786.0,Y
LP11349,Male,Yes,2,Not Graduate,No,36,459,2693,1705,900,180,1,Semiurban,Vehicle,2,,11.29,10393.86,N
LP11350,Male,,1,Graduate,Yes,27,415,5063,466,900,360,,Rural,Business,0,,12.71,9752.21,N
LP11351,Male,No,2,Not Graduate,No,39,561,1337,1730,900,240,0,,,0,46.74,13.32,10750.02,N
LP11352,Male,No,3+,Not Graduate,No,33,453,5043,0,900,360,0,Semiurban,Debt Consolidation,,,,10379.57,N
LP11353,Male,No,3+,Not Graduate,Yes,25,508,5064,0,900,180,0,Rural,Home Purchase,1,38.82,19.39,15402.59,Y
LP11354,Male,No,3+,Graduate,Yes,56,348,4764,0,900,240,0,Urban,Medical,0,32.91,14.56,11559.57,N
LP11355,Female,Yes,0,Graduate,No,32,600,4163,,900,240,0,Rural,Business,5,24.44,15.3,12051.08,Y
